date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:55:13	24395/24395	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/san-mexc/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/san-mexc/feed/index.html	(from https://reviewcoinx.com/vi/tag/san-mexc/)
02:55:13	6159/6159	---M-Z	200	added ('OK')	application/json	etag:%222387-1660895711;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/388	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/388.json	(from https://reviewcoinx.com/vi/tag/tai-khoan-mexc/)
02:55:13	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.245.delayed	(from https://reviewcoinx.com/vi/tag/tai-khoan-mexc/)
02:55:13	24415/24415	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tai-khoan-mexc/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tai-khoan-mexc/feed/index.html	(from https://reviewcoinx.com/vi/tag/tai-khoan-mexc/)
02:55:15	24429/24429	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tao-tai-khoan-mexc/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tao-tai-khoan-mexc/feed/index.html	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-mexc/)
02:55:15	6296/6296	---M-Z	200	added ('OK')	application/json	etag:%222388-1660895712;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/386	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/386.json	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-mexc/)
02:55:15	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.247.delayed	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-mexc/)
02:55:16	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.249.delayed	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-phemex/)
02:55:16	6524/6524	---M-Z	200	added ('OK')	application/json	etag:%222389-1660895713;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/370	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/370.json	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-phemex/)
02:55:16	11885/11885	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-phemex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/dang-ky-tai-khoan-phemex/feed/index.html	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-phemex/)
02:55:17	11897/11897	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-phemex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-phemex/feed/index.html	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-phemex/)
02:55:17	6616/6616	---M-Z	200	added ('OK')	application/json	etag:%222390-1660895714;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/380	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/380.json	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-phemex/)
02:55:17	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.24b.delayed	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-phemex/)
02:55:18	11838/11838	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/san-phemex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/san-phemex/feed/index.html	(from https://reviewcoinx.com/vi/tag/san-phemex/)
02:55:18	6022/6022	---M-Z	200	added ('OK')	application/json	etag:%222391-1660895715;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/378	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/378.json	(from https://reviewcoinx.com/vi/tag/san-phemex/)
02:55:18	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.24d.delayed	(from https://reviewcoinx.com/vi/tag/san-phemex/)
02:55:19	6342/6342	---M-Z	200	added ('OK')	application/json	etag:%222392-1660895716;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/372	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/372.json	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-phemex/)
02:55:19	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.24f.delayed	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-phemex/)
02:55:19	11872/11872	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tao-tai-khoan-phemex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tao-tai-khoan-phemex/feed/index.html	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-phemex/)
02:55:21	11885/11885	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tao-tai-khoan-san-phemex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tao-tai-khoan-san-phemex/feed/index.html	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-san-phemex/)
02:55:21	6479/6479	---M-Z	200	added ('OK')	application/json	etag:%222393-1660895718;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/382	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/382.json	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-san-phemex/)
02:55:21	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.251.delayed	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-san-phemex/)
02:55:22	24361/24361	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-huobi/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/dang-ky-tai-khoan-huobi/feed/index.html	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-huobi/)
02:55:22	6501/6501	---M-Z	200	added ('OK')	application/json	etag:%222394-1660895719;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/356	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/356.json	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-huobi/)
02:55:22	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.253.delayed	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-huobi/)
02:55:23	24373/24373	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-huobi/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-huobi/feed/index.html	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-huobi/)
02:55:23	6593/6593	---M-Z	200	added ('OK')	application/json	etag:%222395-1660895720;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/366	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/366.json	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-huobi/)
02:55:23	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.255.delayed	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-huobi/)
02:55:24	24346/24346	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/san-giao-dich-huobi/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/san-giao-dich-huobi/feed/index.html	(from https://reviewcoinx.com/vi/tag/san-giao-dich-huobi/)
02:55:24	6274/6274	---M-Z	200	added ('OK')	application/json	etag:%222396-1660895721;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/362	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/362.json	(from https://reviewcoinx.com/vi/tag/san-giao-dich-huobi/)
02:55:24	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.257.delayed	(from https://reviewcoinx.com/vi/tag/san-giao-dich-huobi/)
02:55:25	24314/24314	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/san-huobi/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/san-huobi/feed/index.html	(from https://reviewcoinx.com/vi/tag/san-huobi/)
02:55:25	5999/5999	---M-Z	200	added ('OK')	application/json	etag:%222397-1660895723;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/364	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/364.json	(from https://reviewcoinx.com/vi/tag/san-huobi/)
02:55:25	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.259.delayed	(from https://reviewcoinx.com/vi/tag/san-huobi/)
02:55:27	6182/6182	---M-Z	200	added ('OK')	application/json	etag:%222398-1660895724;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/360	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/360.json	(from https://reviewcoinx.com/vi/tag/tai-khoan-huobi/)
02:55:27	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.25b.delayed	(from https://reviewcoinx.com/vi/tag/tai-khoan-huobi/)
02:55:27	24334/24334	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tai-khoan-huobi/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tai-khoan-huobi/feed/index.html	(from https://reviewcoinx.com/vi/tag/tai-khoan-huobi/)
02:55:27	24348/24348	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tao-tai-khoan-huobi/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tao-tai-khoan-huobi/feed/index.html	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-huobi/)
02:55:28	6319/6319	---M-Z	200	added ('OK')	application/json	etag:%222399-1660895725;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/358	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/358.json	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-huobi/)
02:55:28	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.25d.delayed	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-huobi/)
02:55:28	24361/24361	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tao-tai-khoan-san-huobi/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tao-tai-khoan-san-huobi/feed/index.html	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-san-huobi/)
02:55:29	6456/6456	---M-Z	200	added ('OK')	application/json	etag:%222400-1660895727;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/368	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/368.json	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-san-huobi/)
02:55:29	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.25f.delayed	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-san-huobi/)
02:55:31	14240/14240	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-bybit/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/dang-ky-tai-khoan-bybit/feed/index.html	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-bybit/)
02:55:31	6501/6501	---M-Z	200	added ('OK')	application/json	etag:%222401-1660895728;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/342	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/342.json	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-bybit/)
02:55:31	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.261.delayed	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-bybit/)
02:55:32	14193/14193	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/san-bybit/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/san-bybit/feed/index.html	(from https://reviewcoinx.com/vi/tag/san-bybit/)
02:55:32	5999/5999	---M-Z	200	added ('OK')	application/json	etag:%222402-1660895729;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/350	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/350.json	(from https://reviewcoinx.com/vi/tag/san-bybit/)
02:55:32	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.263.delayed	(from https://reviewcoinx.com/vi/tag/san-bybit/)
02:55:33	14225/14225	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/san-giao-dich-bybit/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/san-giao-dich-bybit/feed/index.html	(from https://reviewcoinx.com/vi/tag/san-giao-dich-bybit/)
02:55:33	6274/6274	---M-Z	200	added ('OK')	application/json	etag:%222403-1660895730;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/348	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/348.json	(from https://reviewcoinx.com/vi/tag/san-giao-dich-bybit/)
02:55:33	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.265.delayed	(from https://reviewcoinx.com/vi/tag/san-giao-dich-bybit/)
02:55:34	14213/14213	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tai-khoan-bybit/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tai-khoan-bybit/feed/index.html	(from https://reviewcoinx.com/vi/tag/tai-khoan-bybit/)
02:55:34	6182/6182	---M-Z	200	added ('OK')	application/json	etag:%222404-1660895732;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/346	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/346.json	(from https://reviewcoinx.com/vi/tag/tai-khoan-bybit/)
02:55:34	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.267.delayed	(from https://reviewcoinx.com/vi/tag/tai-khoan-bybit/)
02:55:35	14227/14227	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tao-tai-khoan-bybit/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tao-tai-khoan-bybit/feed/index.html	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-bybit/)
02:55:36	6319/6319	---M-Z	200	added ('OK')	application/json	etag:%222405-1660895733;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/344	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/344.json	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-bybit/)
02:55:36	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.269.delayed	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-bybit/)
02:55:37	17019/17019	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-coinex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/dang-ky-tai-khoan-coinex/feed/index.html	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-coinex/)
02:55:37	6524/6524	---M-Z	200	added ('OK')	application/json	etag:%222406-1660895734;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/320	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/320.json	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-coinex/)
02:55:37	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.26b.delayed	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-coinex/)
02:55:38	17031/17031	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-coinex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-coinex/feed/index.html	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-coinex/)
02:55:38	6616/6616	---M-Z	200	added ('OK')	application/json	etag:%222407-1660895735;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/330	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/330.json	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-coinex/)
02:55:38	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.26d.delayed	(from https://reviewcoinx.com/vi/tag/dang-ky-tai-khoan-san-coinex/)
02:55:39	6022/6022	---M-Z	200	added ('OK')	application/json	etag:%222408-1660895736;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/328	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/328.json	(from https://reviewcoinx.com/vi/tag/san-coinex/)
02:55:39	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.26f.delayed	(from https://reviewcoinx.com/vi/tag/san-coinex/)
02:55:39	16972/16972	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/san-coinex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/san-coinex/feed/index.html	(from https://reviewcoinx.com/vi/tag/san-coinex/)
02:55:40	17004/17004	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/san-giao-dich-coinex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/san-giao-dich-coinex/feed/index.html	(from https://reviewcoinx.com/vi/tag/san-giao-dich-coinex/)
02:55:40	6297/6297	---M-Z	200	added ('OK')	application/json	etag:%222409-1660895737;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/326	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/326.json	(from https://reviewcoinx.com/vi/tag/san-giao-dich-coinex/)
02:55:40	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.271.delayed	(from https://reviewcoinx.com/vi/tag/san-giao-dich-coinex/)
02:55:41	6205/6205	---M-Z	200	added ('OK')	application/json	etag:%222410-1660895739;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/324	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/324.json	(from https://reviewcoinx.com/vi/tag/tai-khoan-coinex/)
02:55:41	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.273.delayed	(from https://reviewcoinx.com/vi/tag/tai-khoan-coinex/)
02:55:42	16992/16992	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tai-khoan-coinex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tai-khoan-coinex/feed/index.html	(from https://reviewcoinx.com/vi/tag/tai-khoan-coinex/)
02:55:42	17006/17006	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/vi/tag/tao-tai-khoan-coinex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi/tag/tao-tai-khoan-coinex/feed/index.html	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-coinex/)
02:55:43	6342/6342	---M-Z	200	added ('OK')	application/json	etag:%222411-1660895740;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/322	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/322.json	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-coinex/)
02:55:43	0/-1	---M--	301	error ('')			https://reviewcoinx.com/vi	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/vi.275.delayed	(from https://reviewcoinx.com/vi/tag/tao-tai-khoan-coinex/)
02:55:44	5994/5994	---M-Z	200	added ('OK')	application/json	etag:%222412-1660895741;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/174	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/174.json	(from https://reviewcoinx.com/tag/coinex-review/)
02:55:44	23359/23359	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/coinex-review/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/coinex-review/feed/index.html	(from https://reviewcoinx.com/tag/coinex-review/)
02:55:45	23383/23383	---MCZ	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/create-coinex-account/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/create-coinex-account/feed/index.html	(from https://reviewcoinx.com/tag/create-coinex-account/)
02:55:45	6178/6178	---M-Z	200	added ('OK')	application/json	etag:%222413-1660895742;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/170	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/170.json	(from https://reviewcoinx.com/tag/create-coinex-account/)
02:55:46	23365/23365	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ab10006b258436b612bc6e839f918309%22	https://reviewcoinx.com/tag/register-coinex/feed/	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/tag/register-coinex/feed/index.html	(from https://reviewcoinx.com/tag/register-coinex/)
02:55:46	6040/6040	---M-Z	200	added ('OK')	application/json	etag:%222414-1660895744;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/172	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/172.json	(from https://reviewcoinx.com/tag/register-coinex/)
02:55:48	5994/5994	---M-Z	200	added ('OK')	application/json	etag:%222415-1660895745;gz%22	https://reviewcoinx.com/wp-json/wp/v2/tags/176	D:/My%20Web%20Sites/reviewcoinx.com/reviewcoinx.com/wp-json/wp/v2/tags/176.json	(from https://reviewcoinx.com/tag/review-coinex/)
